"Step","MacIAC_run_0_['instructions_enabled']_20260317_115149 - Instruction_Compliance","MacIAC_run_0_['instructions_enabled']_20260317_115149 - Instruction_Compliance__MIN","MacIAC_run_0_['instructions_enabled']_20260317_115149 - Instruction_Compliance__MAX"
"995","0.781485358041638","0.781485358041638","0.781485358041638"
"996","0.8920652173913044","0.8920652173913044","0.8920652173913044"
"997","0.7867021276595745","0.7867021276595745","0.7867021276595745"
"998","0.8895285087719298","0.8895285087719298","0.8895285087719298"
"999","1","1","1"
"1000","0.99725","0.99725","0.99725"
"1001","0.9952500000000001","0.9952500000000001","0.9952500000000001"
"1002","0.897","0.897","0.897"
"1003","0.8853091397849463","0.8853091397849463","0.8853091397849463"
"1004","0.9634193481848184","0.9634193481848184","0.9634193481848184"
"1005","0.9962500000000001","0.9962500000000001","0.9962500000000001"
"1006","0.7909308510638298","0.7909308510638298","0.7909308510638298"
"1007","0.7847368421052632","0.7847368421052632","0.7847368421052632"
"1008","0.9807613612455292","0.9807613612455292","0.9807613612455292"
"1009","0.8843882978723403","0.8843882978723403","0.8843882978723403"
"1010","0.9681548582995951","0.9681548582995951","0.9681548582995951"
"1011","0.8975","0.8975","0.8975"
"1012","0.8835507870142646","0.8835507870142646","0.8835507870142646"
"1013","1","1","1"
"1014","0.9856068840579709","0.9856068840579709","0.9856068840579709"
"1015","0.9","0.9","0.9"
"1016","0.9753090705487122","0.9753090705487122","0.9753090705487122"
"1017","0.986413043478261","0.986413043478261","0.986413043478261"
"1018","0.8611568803227252","0.8611568803227252","0.8611568803227252"
"1019","0.8811243571762505","0.8811243571762505","0.8811243571762505"
"1020","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"1021","0.7896303460133247","0.7896303460133247","0.7896303460133247"
"1022","0.9797916666666666","0.9797916666666666","0.9797916666666666"
"1023","0.9801209677419356","0.9801209677419356","0.9801209677419356"
"1024","0.986413043478261","0.986413043478261","0.986413043478261"
"1025","0.8897916666666665","0.8897916666666665","0.8897916666666665"
"1026","0.9","0.9","0.9"
"1027","0.9844823883161512","0.9844823883161512","0.9844823883161512"
"1028","0.89875","0.89875","0.89875"
"1029","0.8","0.8","0.8"
"1030","0.7975","0.7975","0.7975"
"1031","0.7975","0.7975","0.7975"
"1032","0.9974999999999999","0.9974999999999999","0.9974999999999999"
"1033","0.9947916666666666","0.9947916666666666","0.9947916666666666"
"1034","0.5974999999999999","0.5974999999999999","0.5974999999999999"
"1035","1","1","1"
"1036","0.9878230337078652","0.9878230337078652","0.9878230337078652"
"1037","0.8894736842105264","0.8894736842105264","0.8894736842105264"
"1038","0.8","0.8","0.8"
"1039","0.9","0.9","0.9"
"1040","0.974745605920444","0.974745605920444","0.974745605920444"
"1041","0.9","0.9","0.9"
"1042","0.8848157894736841","0.8848157894736841","0.8848157894736841"
"1043","0.8790973401245047","0.8790973401245047","0.8790973401245047"
"1044","0.8","0.8","0.8"
"1045","0.9945652173913043","0.9945652173913043","0.9945652173913043"
"1046","0.9907554945054944","0.9907554945054944","0.9907554945054944"
"1047","0.8","0.8","0.8"
"1048","0.99725","0.99725","0.99725"
"1049","0.9974999999999999","0.9974999999999999","0.9974999999999999"
"1050","0.99875","0.99875","0.99875"
"1051","0.7855921052631578","0.7855921052631578","0.7855921052631578"
"1052","0.9","0.9","0.9"
"1053","0.99875","0.99875","0.99875"
"1054","0.9","0.9","0.9"
"1055","0.7880952380952382","0.7880952380952382","0.7880952380952382"
"1056","0.9948979591836735","0.9948979591836735","0.9948979591836735"
"1057","0.8922368421052631","0.8922368421052631","0.8922368421052631"
"1058","0.8975","0.8975","0.8975"
"1059","0.7","0.7","0.7"
"1060","0.7925","0.7925","0.7925"
"1061","0.7975","0.7975","0.7975"
"1062","0.8","0.8","0.8"
"1063","0.8936994949494951","0.8936994949494951","0.8936994949494951"
"1064","0.8948979591836735","0.8948979591836735","0.8948979591836735"
"1065","0.8895833333333334","0.8895833333333334","0.8895833333333334"
"1066","0.89875","0.89875","0.89875"
"1067","0.9934868421052633","0.9934868421052633","0.9934868421052633"
"1068","0.8949999999999999","0.8949999999999999","0.8949999999999999"
"1069","0.8761078098471986","0.8761078098471986","0.8761078098471986"
"1070","0.99875","0.99875","0.99875"
"1071","0.9","0.9","0.9"
"1072","1","1","1"
"1073","0.7","0.7","0.7"
"1074","0.8842105263157893","0.8842105263157893","0.8842105263157893"
"1075","1","1","1"
"1076","0.9145833333333334","0.9145833333333334","0.9145833333333334"
"1077","0.9886489898989901","0.9886489898989901","0.9886489898989901"
"1078","0.8944308510638297","0.8944308510638297","0.8944308510638297"
"1079","0.880166962174941","0.880166962174941","0.880166962174941"
"1080","0.8946236559139784","0.8946236559139784","0.8946236559139784"
"1081","0.9","0.9","0.9"
"1082","0.9895980392156861","0.9895980392156861","0.9895980392156861"
"1083","0.8876237623762376","0.8876237623762376","0.8876237623762376"
"1084","0.8740272029557744","0.8740272029557744","0.8740272029557744"
"1085","0.9859933200084157","0.9859933200084157","0.9859933200084157"
"1086","1","1","1"
"1087","1","1","1"
"1088","0.878075980392157","0.878075980392157","0.878075980392157"
"1089","0.7975","0.7975","0.7975"
"1090","0.689795918367347","0.689795918367347","0.689795918367347"
"1091","0.8898979591836735","0.8898979591836735","0.8898979591836735"
"1092","0.8946808510638299","0.8946808510638299","0.8946808510638299"
"1093","0.7946808510638298","0.7946808510638298","0.7946808510638298"
"1094","1","1","1"
"1095","0.9791889697648376","0.9791889697648376","0.9791889697648376"
"1096","0.9","0.9","0.9"
"1097","0.8898474541331683","0.8898474541331683","0.8898474541331683"
"1098","0.7","0.7","0.7"
"1099","0.9988636363636364","0.9988636363636364","0.9988636363636364"
"1100","0.8888001330967171","0.8888001330967171","0.8888001330967171"
"1101","0.8681416102136529","0.8681416102136529","0.8681416102136529"
"1102","0.9","0.9","0.9"
"1103","0.9","0.9","0.9"
"1104","0.9901960784313726","0.9901960784313726","0.9901960784313726"
"1105","0.9768041237113401","0.9768041237113401","0.9768041237113401"
"1106","1","1","1"
"1107","0.9828485442329228","0.9828485442329228","0.9828485442329228"
"1108","0.9962500000000001","0.9962500000000001","0.9962500000000001"
"1109","0.6944444444444444","0.6944444444444444","0.6944444444444444"
"1110","0.9945054945054945","0.9945054945054945","0.9945054945054945"
"1111","0.8838125292192613","0.8838125292192613","0.8838125292192613"
"1112","1","1","1"
"1113","0.8894176931690929","0.8894176931690929","0.8894176931690929"
"1114","0.8805091998288403","0.8805091998288403","0.8805091998288403"
"1115","0.8970019342359768","0.8970019342359768","0.8970019342359768"
"1116","0.983625730994152","0.983625730994152","0.983625730994152"
"1117","0.8","0.8","0.8"
"1118","0.89625","0.89625","0.89625"
"1119","0.8862637362637363","0.8862637362637363","0.8862637362637363"
"1120","0.9","0.9","0.9"
"1121","0.9840937261632341","0.9840937261632341","0.9840937261632341"
"1122","0.8946236559139784","0.8946236559139784","0.8946236559139784"
"1123","0.7853333333333333","0.7853333333333333","0.7853333333333333"
"1124","0.8700881915370455","0.8700881915370455","0.8700881915370455"
"1125","0.968945035460993","0.968945035460993","0.968945035460993"
"1126","0.690463337831759","0.690463337831759","0.690463337831759"
"1127","0.9","0.9","0.9"
"1128","0.9815474884843167","0.9815474884843167","0.9815474884843167"
"1129","0.9818771258503401","0.9818771258503401","0.9818771258503401"
"1130","0.9779966064115294","0.9779966064115294","0.9779966064115294"
"1131","0.8","0.8","0.8"
"1132","0.8852494012287828","0.8852494012287828","0.8852494012287828"
"1133","1","1","1"
"1134","0.9877380952380953","0.9877380952380953","0.9877380952380953"
"1135","0.9789845826687932","0.9789845826687932","0.9789845826687932"
"1136","0.965032779791469","0.965032779791469","0.965032779791469"
"1137","0.9787722066386163","0.9787722066386163","0.9787722066386163"
"1138","0.8897435897435898","0.8897435897435898","0.8897435897435898"
"1139","0.8611672193749372","0.8611672193749372","0.8611672193749372"
"1140","0.9840985442329228","0.9840985442329228","0.9840985442329228"
"1141","0.9897959183673469","0.9897959183673469","0.9897959183673469"
"1142","0.6950000000000001","0.6950000000000001","0.6950000000000001"
"1143","0.8803461736444749","0.8803461736444749","0.8803461736444749"
"1144","0.5849462365591398","0.5849462365591398","0.5849462365591398"
"1145","0.8945652173913043","0.8945652173913043","0.8945652173913043"
"1146","0.9907916666666665","0.9907916666666665","0.9907916666666665"
"1147","0.7937891382011851","0.7937891382011851","0.7937891382011851"
"1148","0.8085106382978723","0.8085106382978723","0.8085106382978723"
"1149","0.8947368421052632","0.8947368421052632","0.8947368421052632"
"1150","0.9744620525782662","0.9744620525782662","0.9744620525782662"
"1151","0.8950980392156863","0.8950980392156863","0.8950980392156863"
"1152","0.8902436702836475","0.8902436702836475","0.8902436702836475"
"1153","0.988532110091743","0.988532110091743","0.988532110091743"
"1154","0.8907335907335907","0.8907335907335907","0.8907335907335907"
"1155","0.9834905660377359","0.9834905660377359","0.9834905660377359"
"1156","0.8097235117314743","0.8097235117314743","0.8097235117314743"
"1157","0.98125","0.98125","0.98125"
"1158","0.873695054945055","0.873695054945055","0.873695054945055"
"1159","0.9","0.9","0.9"
"1160","0.8949494949494949","0.8949494949494949","0.8949494949494949"
"1161","0.9781786941580757","0.9781786941580757","0.9781786941580757"
"1162","0.8528331291724148","0.8528331291724148","0.8528331291724148"
"1163","0.8873737373737374","0.8873737373737374","0.8873737373737374"
"1164","0.9","0.9","0.9"
"1165","0.9853076480736055","0.9853076480736055","0.9853076480736055"
"1166","0.9948453608247423","0.9948453608247423","0.9948453608247423"
"1167","0.9865591397849462","0.9865591397849462","0.9865591397849462"
"1168","0.7596375566512277","0.7596375566512277","0.7596375566512277"
"1169","0.8690835297285748","0.8690835297285748","0.8690835297285748"
"1170","0.8932554945054946","0.8932554945054946","0.8932554945054946"
"1171","0.8754131706076785","0.8754131706076785","0.8754131706076785"
"1172","0.8","0.8","0.8"
"1173","0.89375","0.89375","0.89375"
"1174","0.8815229563269877","0.8815229563269877","0.8815229563269877"
"1175","1","1","1"
"1176","0.9820113612455291","0.9820113612455291","0.9820113612455291"
"1177","0.9550822269726973","0.9550822269726973","0.9550822269726973"
"1178","0.7871134020618558","0.7871134020618558","0.7871134020618558"
"1179","0.7946808510638298","0.7946808510638298","0.7946808510638298"
"1180","0.881981740064447","0.881981740064447","0.881981740064447"
"1181","0.7971073171115065","0.7971073171115065","0.7971073171115065"
"1182","0.8743309050424294","0.8743309050424294","0.8743309050424294"
"1183","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"1184","0.8871134020618557","0.8871134020618557","0.8871134020618557"
"1185","0.9812781531531531","0.9812781531531531","0.9812781531531531"
"1186","0.9","0.9","0.9"
"1187","0.8972537878787878","0.8972537878787878","0.8972537878787878"
"1188","0.85275","0.85275","0.85275"
"1189","0.8064667291471416","0.8064667291471416","0.8064667291471416"
"1190","0.771798653400029","0.771798653400029","0.771798653400029"
"1191","0.8868421052631579","0.8868421052631579","0.8868421052631579"
"1192","0.8948453608247423","0.8948453608247423","0.8948453608247423"
"1193","0.8948453608247423","0.8948453608247423","0.8948453608247423"
"1194","1","1","1"
"1195","0.9812959818902094","0.9812959818902094","0.9812959818902094"
"1196","0.9865591397849462","0.9865591397849462","0.9865591397849462"
"1197","0.8867021276595745","0.8867021276595745","0.8867021276595745"
"1198","0.967160342450212","0.967160342450212","0.967160342450212"
"1199","0.9946236559139784","0.9946236559139784","0.9946236559139784"
"1200","0.8897216951296649","0.8897216951296649","0.8897216951296649"
"1201","0.8813257835735531","0.8813257835735531","0.8813257835735531"
"1202","0.8683650615901456","0.8683650615901456","0.8683650615901456"
"1203","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"1204","0.8947916666666667","0.8947916666666667","0.8947916666666667"
"1205","0.7947368421052632","0.7947368421052632","0.7947368421052632"
"1206","0.8603834219858155","0.8603834219858155","0.8603834219858155"
"1207","0.789521615097652","0.789521615097652","0.789521615097652"
"1208","0.848454293287228","0.848454293287228","0.848454293287228"
"1209","0.9","0.9","0.9"
"1210","0.986413043478261","0.986413043478261","0.986413043478261"
"1211","0.9884868421052632","0.9884868421052632","0.9884868421052632"
"1212","0.9871134020618557","0.9871134020618557","0.9871134020618557"
"1213","0.7760022909507447","0.7760022909507447","0.7760022909507447"
"1214","0.9818502441671189","0.9818502441671189","0.9818502441671189"
"1215","0.8740925687285224","0.8740925687285224","0.8740925687285224"
"1216","0.681544384057971","0.681544384057971","0.681544384057971"
"1217","0.9200383064516128","0.9200383064516128","0.9200383064516128"
"1218","0.8598557186196736","0.8598557186196736","0.8598557186196736"
"1219","0.9","0.9","0.9"
"1220","0.8868421052631579","0.8868421052631579","0.8868421052631579"
"1221","0.8895262118885722","0.8895262118885722","0.8895262118885722"
"1222","0.8","0.8","0.8"
"1223","0.8901988771529166","0.8901988771529166","0.8901988771529166"
"1224","0.9","0.9","0.9"
"1225","0.9836748952026083","0.9836748952026083","0.9836748952026083"
"1226","0.8944270221537387","0.8944270221537387","0.8944270221537387"
"1227","0.8565656686308861","0.8565656686308861","0.8565656686308861"
"1228","1","1","1"
"1229","0.9812673450508788","0.9812673450508788","0.9812673450508788"
"1230","0.9946236559139784","0.9946236559139784","0.9946236559139784"
"1231","0.7","0.7","0.7"
"1232","0.9951644100580271","0.9951644100580271","0.9951644100580271"
"1233","0.8845360824742269","0.8845360824742269","0.8845360824742269"
"1234","1","1","1"
"1235","0.8868421052631579","0.8868421052631579","0.8868421052631579"
"1236","0.8873737373737374","0.8873737373737374","0.8873737373737374"
"1237","0.8","0.8","0.8"
"1238","0.965929273113062","0.965929273113062","0.965929273113062"
"1239","0.9946236559139784","0.9946236559139784","0.9946236559139784"
"1240","0.9696136467627545","0.9696136467627545","0.9696136467627545"
"1241","0.97324325341147","0.97324325341147","0.97324325341147"
"1242","0.8845413926716029","0.8845413926716029","0.8845413926716029"
"1243","0.8946808510638299","0.8946808510638299","0.8946808510638299"
"1244","0.9622405692177753","0.9622405692177753","0.9622405692177753"
"1245","0.9884960684551342","0.9884960684551342","0.9884960684551342"
"1246","1","1","1"
"1247","0.8731182795698924","0.8731182795698924","0.8731182795698924"
"1248","0.9789738195418419","0.9789738195418419","0.9789738195418419"
"1249","0.9829957489372344","0.9829957489372344","0.9829957489372344"
"1250","0.8893280632411067","0.8893280632411067","0.8893280632411067"
"1251","0.7798982423681776","0.7798982423681776","0.7798982423681776"
"1252","0.9076076253495607","0.9076076253495607","0.9076076253495607"
"1253","0.8800459818902094","0.8800459818902094","0.8800459818902094"
"1254","0.9599394890183774","0.9599394890183774","0.9599394890183774"
"1255","1","1","1"
"1256","0.9","0.9","0.9"
"1257","0.7757728395563733","0.7757728395563733","0.7757728395563733"
"1258","0.9875124875124875","0.9875124875124875","0.9875124875124875"
"1259","0.8944444444444445","0.8944444444444445","0.8944444444444445"
"1260","0.9","0.9","0.9"
"1261","0.9945652173913043","0.9945652173913043","0.9945652173913043"
"1262","0.8944444444444445","0.8944444444444445","0.8944444444444445"
"1263","0.8898615739553961","0.8898615739553961","0.8898615739553961"
"1264","0.9814389697648377","0.9814389697648377","0.9814389697648377"
"1265","0.9537151029748283","0.9537151029748283","0.9537151029748283"
"1266","0.9865591397849462","0.9865591397849462","0.9865591397849462"
"1267","0.8181818181818182","0.8181818181818182","0.8181818181818182"
"1268","0.9726469182990922","0.9726469182990922","0.9726469182990922"
"1269","0.7","0.7","0.7"
"1270","0.7","0.7","0.7"
"1271","0.966372311827957","0.966372311827957","0.966372311827957"
"1272","0.6875054945054945","0.6875054945054945","0.6875054945054945"
"1273","0.9920652173913043","0.9920652173913043","0.9920652173913043"
"1274","0.9807347670250897","0.9807347670250897","0.9807347670250897"
"1275","0.9","0.9","0.9"
"1276","0.9881720430107528","0.9881720430107528","0.9881720430107528"
"1277","0.9783777466105656","0.9783777466105656","0.9783777466105656"
"1278","0.9591185410334345","0.9591185410334345","0.9591185410334345"
"1279","0.8827609890109891","0.8827609890109891","0.8827609890109891"
"1280","0.7890109890109891","0.7890109890109891","0.7890109890109891"
"1281","0.9","0.9","0.9"
"1282","0.8840389784946237","0.8840389784946237","0.8840389784946237"
"1283","0.8834407216494846","0.8834407216494846","0.8834407216494846"
"1284","0.893628312106573","0.893628312106573","0.893628312106573"
"1285","0.9838697243691126","0.9838697243691126","0.9838697243691126"
"1286","0.8086124401913876","0.8086124401913876","0.8086124401913876"
"1287","0.8946236559139784","0.8946236559139784","0.8946236559139784"
"1288","0.8789473684210526","0.8789473684210526","0.8789473684210526"
"1289","0.7892460684551341","0.7892460684551341","0.7892460684551341"
"1290","0.7616359292881032","0.7616359292881032","0.7616359292881032"
"1291","1","1","1"
"1292","0.8943181818181818","0.8943181818181818","0.8943181818181818"
"1293","0.7594361213206714","0.7594361213206714","0.7594361213206714"
"1294","0.8970019342359768","0.8970019342359768","0.8970019342359768"
"1295","0.9827956989247312","0.9827956989247312","0.9827956989247312"
"1296","0.8728132387706855","0.8728132387706855","0.8728132387706855"
"1297","0.7596267726351877","0.7596267726351877","0.7596267726351877"
"1298","0.9403888109708587","0.9403888109708587","0.9403888109708587"
"1299","0.9946236559139784","0.9946236559139784","0.9946236559139784"
"1300","0.6963709677419355","0.6963709677419355","0.6963709677419355"
"1301","0.8893604980192416","0.8893604980192416","0.8893604980192416"
"1302","0.9768091397849462","0.9768091397849462","0.9768091397849462"
"1303","0.6813829787234043","0.6813829787234043","0.6813829787234043"
"1304","0.567987012987013","0.567987012987013","0.567987012987013"
"1305","0.9841950179267134","0.9841950179267134","0.9841950179267134"
"1306","0.8","0.8","0.8"
"1307","0.9946236559139784","0.9946236559139784","0.9946236559139784"
"1308","0.9749231678486998","0.9749231678486998","0.9749231678486998"
"1309","1","1","1"
"1310","0.8835164835164836","0.8835164835164836","0.8835164835164836"
"1311","0.9052197802197802","0.9052197802197802","0.9052197802197802"
"1312","0.9781556869842098","0.9781556869842098","0.9781556869842098"
"1313","0.8595744680851064","0.8595744680851064","0.8595744680851064"
"1314","0.8816188965673503","0.8816188965673503","0.8816188965673503"
"1315","0.9894176931690929","0.9894176931690929","0.9894176931690929"
"1316","0.9650078141555413","0.9650078141555413","0.9650078141555413"
"1317","0.7870285087719298","0.7870285087719298","0.7870285087719298"
"1318","0.9876236559139786","0.9876236559139786","0.9876236559139786"
"1319","0.960842689918777","0.960842689918777","0.960842689918777"
"1320","0.875629851681745","0.875629851681745","0.875629851681745"
"1321","0.9881944444444445","0.9881944444444445","0.9881944444444445"
"1322","0.8676530343270368","0.8676530343270368","0.8676530343270368"
"1323","0.97875","0.97875","0.97875"
"1324","0.9732612674445207","0.9732612674445207","0.9732612674445207"
"1325","0.8946808510638299","0.8946808510638299","0.8946808510638299"
"1326","0.9","0.9","0.9"
"1327","0.9842093598357596","0.9842093598357596","0.9842093598357596"
"1328","0.8","0.8","0.8"
"1329","0.8","0.8","0.8"
"1330","0.8917158110706498","0.8917158110706498","0.8917158110706498"
"1331","0.7674497428705002","0.7674497428705002","0.7674497428705002"
"1332","0.9807692307692308","0.9807692307692308","0.9807692307692308"
"1333","0.5809185379837554","0.5809185379837554","0.5809185379837554"
"1334","0.9315127258160889","0.9315127258160889","0.9315127258160889"
"1335","0.9731182795698924","0.9731182795698924","0.9731182795698924"
"1336","0.8947368421052632","0.8947368421052632","0.8947368421052632"
"1337","0.981207622165069","0.981207622165069","0.981207622165069"
"1338","0.8755098047188703","0.8755098047188703","0.8755098047188703"
"1339","0.9942499999999999","0.9942499999999999","0.9942499999999999"
"1340","0.8853260869565217","0.8853260869565217","0.8853260869565217"
"1341","0.8840425531914894","0.8840425531914894","0.8840425531914894"
"1342","0.7805805305805307","0.7805805305805307","0.7805805305805307"
"1343","0.9840955700179002","0.9840955700179002","0.9840955700179002"
"1344","0.7822222222222222","0.7822222222222222","0.7822222222222222"
"1345","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"1346","0.8945054945054945","0.8945054945054945","0.8945054945054945"
"1347","0.7835164835164835","0.7835164835164835","0.7835164835164835"
"1348","0.958521267929061","0.958521267929061","0.958521267929061"
"1349","0.9548344481605351","0.9548344481605351","0.9548344481605351"
"1350","0.9785","0.9785","0.9785"
"1351","0.8729721832632071","0.8729721832632071","0.8729721832632071"
"1352","0.9890096618357488","0.9890096618357488","0.9890096618357488"
"1353","0.8953703703703704","0.8953703703703704","0.8953703703703704"
"1354","0.986413043478261","0.986413043478261","0.986413043478261"
"1355","0.7","0.7","0.7"
"1356","0.9944444444444445","0.9944444444444445","0.9944444444444445"
"1357","0.7","0.7","0.7"
"1358","1","1","1"
"1359","0.9728260869565217","0.9728260869565217","0.9728260869565217"
"1360","0.7891888733052829","0.7891888733052829","0.7891888733052829"
"1361","0.9707696661007356","0.9707696661007356","0.9707696661007356"
"1362","0.9459530659860645","0.9459530659860645","0.9459530659860645"
"1363","0.8945054945054945","0.8945054945054945","0.8945054945054945"
"1364","0.7944444444444445","0.7944444444444445","0.7944444444444445"
"1365","0.9042033235581622","0.9042033235581622","0.9042033235581622"
"1366","0.8771141901576683","0.8771141901576683","0.8771141901576683"
"1367","0.8946808510638299","0.8946808510638299","0.8946808510638299"
"1368","0.8181818181818182","0.8181818181818182","0.8181818181818182"
"1369","0.7773125000000001","0.7773125000000001","0.7773125000000001"
"1370","0.9611578947368422","0.9611578947368422","0.9611578947368422"
"1371","0.7765","0.7765","0.7765"
"1372","0.7849462365591398","0.7849462365591398","0.7849462365591398"
"1373","0.9775873655913978","0.9775873655913978","0.9775873655913978"
"1374","0.7","0.7","0.7"
"1375","0.8602088034601332","0.8602088034601332","0.8602088034601332"
"1376","0.8947368421052632","0.8947368421052632","0.8947368421052632"
"1377","0.877343988598188","0.877343988598188","0.877343988598188"
"1378","0.9","0.9","0.9"
"1379","0.9594548608548019","0.9594548608548019","0.9594548608548019"
"1380","0.7203677731026961","0.7203677731026961","0.7203677731026961"
"1381","0.7839361355490388","0.7839361355490388","0.7839361355490388"
"1382","0.892929292929293","0.892929292929293","0.892929292929293"
"1383","0.8944444444444445","0.8944444444444445","0.8944444444444445"
"1384","0.8771141901576683","0.8771141901576683","0.8771141901576683"
"1385","0.7661290322580646","0.7661290322580646","0.7661290322580646"
"1386","0.9519560877883517","0.9519560877883517","0.9519560877883517"
"1387","0.8754162812210916","0.8754162812210916","0.8754162812210916"
"1388","0.9837515629606287","0.9837515629606287","0.9837515629606287"
"1389","0.8129958151167829","0.8129958151167829","0.8129958151167829"
"1390","0.8945652173913043","0.8945652173913043","0.8945652173913043"
"1391","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"1392","1","1","1"
"1393","0.7753344481605351","0.7753344481605351","0.7753344481605351"
"1394","0.8864130434782609","0.8864130434782609","0.8864130434782609"
"1395","0.9810366993922394","0.9810366993922394","0.9810366993922394"
"1396","0.9","0.9","0.9"
"1397","0.9656806494113647","0.9656806494113647","0.9656806494113647"
"1398","0.9460873544010425","0.9460873544010425","0.9460873544010425"
"1399","0.8673880934399868","0.8673880934399868","0.8673880934399868"
"1400","0.9764140334792508","0.9764140334792508","0.9764140334792508"
"1401","0.7975","0.7975","0.7975"
"1402","0.7222777222777222","0.7222777222777222","0.7222777222777222"
"1403","0.9613790886690252","0.9613790886690252","0.9613790886690252"
"1404","0.9548339957914426","0.9548339957914426","0.9548339957914426"
"1405","0.7272727272727273","0.7272727272727273","0.7272727272727273"
"1406","0.9946808510638299","0.9946808510638299","0.9946808510638299"
"1407","0.89375","0.89375","0.89375"
"1408","1","1","1"
"1409","0.9702827678473736","0.9702827678473736","0.9702827678473736"
"1410","0.9833196569173359","0.9833196569173359","0.9833196569173359"
"1411","0.8865591397849462","0.8865591397849462","0.8865591397849462"
"1412","0.7807692307692309","0.7807692307692309","0.7807692307692309"
"1413","0.8975","0.8975","0.8975"
"1414","0.8857954545454545","0.8857954545454545","0.8857954545454545"
"1415","0.8696642148174407","0.8696642148174407","0.8696642148174407"
"1416","0.9806166056166056","0.9806166056166056","0.9806166056166056"
"1417","0.8945054945054945","0.8945054945054945","0.8945054945054945"
"1418","0.8456489630052044","0.8456489630052044","0.8456489630052044"
"1419","0.9957118353344768","0.9957118353344768","0.9957118353344768"
"1420","0.8181818181818182","0.8181818181818182","0.8181818181818182"
"1421","0.9757131166705635","0.9757131166705635","0.9757131166705635"
"1422","0.6946236559139785","0.6946236559139785","0.6946236559139785"
"1423","0.8671989468864469","0.8671989468864469","0.8671989468864469"
"1424","0.8862637362637363","0.8862637362637363","0.8862637362637363"
"1425","0.7945054945054946","0.7945054945054946","0.7945054945054946"
"1426","0.9751207729468598","0.9751207729468598","0.9751207729468598"
"1427","0.7804931335830212","0.7804931335830212","0.7804931335830212"
"1428","0.988949938949939","0.988949938949939","0.988949938949939"
"1429","0.9807081807081808","0.9807081807081808","0.9807081807081808"
"1430","0.97542403248925","0.97542403248925","0.97542403248925"
"1431","0.88025","0.88025","0.88025"
"1432","0.8807692307692309","0.8807692307692309","0.8807692307692309"
"1433","0.8862637362637363","0.8862637362637363","0.8862637362637363"
"1434","0.8868421052631579","0.8868421052631579","0.8868421052631579"
"1435","0.7","0.7","0.7"
"1436","0.9750249750249751","0.9750249750249751","0.9750249750249751"
"1437","0.9712695230054875","0.9712695230054875","0.9712695230054875"
"1438","0.9","0.9","0.9"
"1439","0.8964646464646464","0.8964646464646464","0.8964646464646464"
"1440","0.7807347670250897","0.7807347670250897","0.7807347670250897"
"1441","0.7657608695652173","0.7657608695652173","0.7657608695652173"
"1442","0.7890771028037383","0.7890771028037383","0.7890771028037383"
"1443","0.9945652173913043","0.9945652173913043","0.9945652173913043"
"1444","0.9668273174733388","0.9668273174733388","0.9668273174733388"
"1445","0.9945652173913043","0.9945652173913043","0.9945652173913043"
"1446","0.8537218181297905","0.8537218181297905","0.8537218181297905"
"1447","0.8728228760486825","0.8728228760486825","0.8728228760486825"
"1448","0.8891863455693244","0.8891863455693244","0.8891863455693244"
"1449","0.6812673450508788","0.6812673450508788","0.6812673450508788"
"1450","0.8946236559139784","0.8946236559139784","0.8946236559139784"
"1451","0.6864130434782608","0.6864130434782608","0.6864130434782608"
"1452","0.778494623655914","0.778494623655914","0.778494623655914"
"1453","0.7958117151665539","0.7958117151665539","0.7958117151665539"
"1454","0.7829787234042553","0.7829787234042553","0.7829787234042553"
"1455","0.9946808510638299","0.9946808510638299","0.9946808510638299"
"1456","0.78125","0.78125","0.78125"
"1457","0.8944444444444445","0.8944444444444445","0.8944444444444445"
"1458","0.9888875169774046","0.9888875169774046","0.9888875169774046"
"1459","0.7635869565217391","0.7635869565217391","0.7635869565217391"
"1460","0.8953271028037383","0.8953271028037383","0.8953271028037383"
"1461","0.9739782608695652","0.9739782608695652","0.9739782608695652"
"1462","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"1463","0.8005050505050505","0.8005050505050505","0.8005050505050505"
"1464","0.8808289536550407","0.8808289536550407","0.8808289536550407"
"1465","0.982707509881423","0.982707509881423","0.982707509881423"
"1466","0.8776361819090454","0.8776361819090454","0.8776361819090454"
"1467","1","1","1"
"1468","0.7933365917236886","0.7933365917236886","0.7933365917236886"
"1469","0.8810366993922394","0.8810366993922394","0.8810366993922394"
"1470","0.9","0.9","0.9"
"1471","0.7837637362637363","0.7837637362637363","0.7837637362637363"
"1472","0.9810646342904408","0.9810646342904408","0.9810646342904408"
"1473","0.9892460684551342","0.9892460684551342","0.9892460684551342"
"1474","0.8783726911386486","0.8783726911386486","0.8783726911386486"
"1475","0.9817401462819992","0.9817401462819992","0.9817401462819992"
"1476","0.8582982702197288","0.8582982702197288","0.8582982702197288"
"1477","0.9884259259259259","0.9884259259259259","0.9884259259259259"
"1478","0.8894667348155721","0.8894667348155721","0.8894667348155721"
"1479","0.7808289536550406","0.7808289536550406","0.7808289536550406"
"1480","0.8867021276595745","0.8867021276595745","0.8867021276595745"
